"1","2","3"
0.358352533750704,0.164559117491759,0.477088348757538
0.0267582757481523,0.962867363192029,0.0103743610598187
0.0116237910149054,0.984124636779133,0.00425157220596185
0.397673659528931,0.25056692612036,0.351759414350709
0.0488690972054378,0.931745242659846,0.0193856601347166
0.0979930117434806,0.872783362892267,0.029223625364252
0.381320873993185,0.421270472485236,0.197408653521579
0.477393449734177,0.290905934510328,0.231700615755495
0.137830187250349,0.792590214268971,0.0695795984806795
0.176763525495757,0.774450028375199,0.0487864461290438
0.112338203993279,0.844345420040676,0.043316375966045
0.0927560984435733,0.882665087273205,0.0245788142832216
0.145040556267949,0.786915046105557,0.0680443976264948
0.237340186411699,0.680028561527353,0.0826312520609472
0.0851855159023193,0.876611543458365,0.0382029406393157
0.0326206600024785,0.955681002568138,0.0116983374293837
0.459642581817111,0.447784428200205,0.0925729899826837
0.171581549273194,0.74715790190718,0.0812605488196265
0.518922622036534,0.404782253711142,0.0762951242523238
0.643993878197542,0.173775320183642,0.182230801618816
0.011195714863118,0.985401460690855,0.00340282444602702
0.0859843062745554,0.877391512204536,0.0366241815209086
0.122080045306816,0.823770340895346,0.0541496137978382
0.107076751872483,0.848672477697078,0.0442507704304388
0.232319887848029,0.685667383509398,0.082012728642573
0.338101121727363,0.485983444423703,0.175915433848934
0.4258527910167,0.404887965447202,0.169259243536098
0.232801109346719,0.642162985469658,0.125035905183623
0.00144052792545753,0.998093310106641,0.000466161967901747
0.055513204215517,0.92642074080446,0.0180660549800226
0.0434186718008234,0.941898199433245,0.014683128765931
0.0275761175692171,0.964488788516434,0.00793509391434843
0.116089739377576,0.854326770811804,0.0295834898106202
0.935502140386082,0.0341357717502005,0.0303620878637172
0.0118276417137087,0.984041390086212,0.00413096820007896
0.0140175586413362,0.980804087756038,0.00517835360262586
0.0970734441832317,0.859003077745752,0.0439234780710158
0.386595211823745,0.545429291145007,0.0679754970312474
0.237468880649603,0.712293252265545,0.0502378670848526
0.245304496790037,0.674628996293502,0.0800665069164614
0.0658169365942338,0.908263044061327,0.0259200193444393
0.35847142501712,0.535683300375053,0.105845274607828
0.0743154155190506,0.905935504132974,0.0197490803479753
0.165819334774194,0.767137429839863,0.0670432353859425
0.0169163988181325,0.977968431903485,0.00511516927838217
0.0990623033956753,0.854914774237443,0.0460229223668822
0.0975573592014277,0.876963702887551,0.0254789379110215
0.55581986738581,0.363626146497353,0.080553986116837
0.432931603652625,0.47670717547294,0.0903612208744353
0.407387693368035,0.305545026247937,0.287067280384028
0.137616084554105,0.803245949066577,0.0591379663793177
0.743341019319562,0.18443210199649,0.0722268786839481
0.348502925923896,0.460505807871136,0.190991266204968
0.079177308520445,0.889223962759981,0.0315987287195739
0.313250493091126,0.570808034909328,0.115941471999546
0.10442537207476,0.855506007725507,0.0400686201997326
0.127766038893063,0.819505650291176,0.0527283108157608
0.155067600823292,0.775629721178659,0.0693026779980484
0.140269163217873,0.824114526777181,0.0356163100049464
0.475682919283697,0.399752860789084,0.124564219927219
0.21176355533827,0.702377221747425,0.0858592229143052
0.925496392065701,0.0337222909193266,0.0407813170149723
0.75715523687899,0.066760902641976,0.176083860479034
0.0817826333192647,0.894062485099758,0.0241548815809776
0.0659978473992301,0.912085814492121,0.0219163381086486
0.036743185329306,0.95013355388229,0.0131232607884041
0.142580511966936,0.806341870472869,0.0510776175601947
0.0669728243615743,0.904424438877358,0.0286027367610677
0.777162411563277,0.12170313846657,0.101134449970153
0.118955381969925,0.825092162062149,0.0559524559679256
0.310886842167373,0.509002238274777,0.18011091955785
0.0276814173767125,0.961803478159976,0.0105151044633117
0.169506093143176,0.742771897013735,0.0877220098430889
0.926247056635372,0.0210729534542608,0.0526799899103675
0.313903137794659,0.491261487008742,0.194835375196599
0.0949392893762242,0.865249959283235,0.0398107513405406
0.953305035472907,0.0119849445046672,0.0347100200224261
0.0292180297088829,0.961534606024447,0.00924736426667039
0.252713349622731,0.648488863640071,0.0987977867371982
0.680519716673282,0.153104317162893,0.166375966163825
0.154440678313102,0.786423920172756,0.0591354015141421
0.574606847252719,0.337695086604317,0.0876980661429639
0.77944288183411,0.133051961828388,0.0875051563375026
0.198139397378929,0.724634897251665,0.0772257053694053
0.305332119359168,0.551206505087379,0.143461375553453
0.0796710783294378,0.89470167946033,0.0256272422102327
0.16693688968062,0.756163026884401,0.0769000834349797
0.143004444178531,0.821176484714829,0.0358190711066405
0.489939386647167,0.285720502038248,0.224340111314586
0.436633992750312,0.488079436089498,0.0752865711601906
0.007505480697464,0.990013332505406,0.00248118679712989
0.316223156919882,0.601461149152436,0.082315693927682
0.651610391424817,0.243599920205371,0.104789688369812
0.0866197211706658,0.874217919287033,0.0391623595423013
0.44701624573192,0.256879177541525,0.296104576726554
0.354793430921738,0.579438938399207,0.0657676306790552
0.259061557522357,0.687804404981025,0.0531340374966177
0.05362547194321,0.923966545402815,0.0224079826539755
0.0360720930245786,0.953764716074738,0.0101631909006838
0.043280903746851,0.94206337647362,0.0146557197795287
0.958400528022345,0.0131066288017682,0.0284928431758872
0.175367556641108,0.0680673321402548,0.756565111218637
0.672216392191088,0.200412963045251,0.127370644763661
0.768218004142844,0.094161510900625,0.137620484956531
0.790977445159238,0.0870045303058723,0.122018024534889
0.26454160947692,0.0312659008522621,0.704192489670818
0.726248278520879,0.172855969303839,0.100895752175282
0.0772427079939013,0.0222401511379073,0.900517140868191
0.253175396390226,0.0318341437226175,0.714990459887156
0.700857158145133,0.0400091998451583,0.259133642009709
0.734270846507418,0.0991807554598967,0.166548398032685
0.175773226218,0.0220529805688595,0.80217379321314
0.227573058293776,0.102606979708451,0.669819961997773
0.889941166169141,0.0233339591643949,0.0867248746664637
0.243458286570857,0.0277766483778464,0.728765065051297
0.354071821860323,0.0386451197550199,0.607283058384657
0.734207945197879,0.125779619070478,0.140012435731643
0.268435993705613,0.0324326281583405,0.699131378136046
0.235325141093314,0.0425401215197696,0.722134737386916
0.241744304322379,0.0452803708384968,0.712975324839124
0.0163583767641006,0.00385023640874112,0.979791386827158
0.321680260578047,0.0331451438585018,0.645174595563451
0.574583110429171,0.0495197672247121,0.375897122346117
0.0978647747000165,0.0230016322883623,0.879133593011621
0.112914395795871,0.0163520741792952,0.870733530024834
0.352779087824485,0.107676594945793,0.539544317229722
0.0623488056016511,0.0146937755470727,0.922957418851276
0.218124353748955,0.0370501870803473,0.744825459170698
0.744053987747241,0.0825257762149537,0.173420236037805
0.208679391758392,0.0891376074502874,0.702183000791321
0.0322098753040662,0.00759452929813144,0.960195595397802
0.0794133663673194,0.0233671526536088,0.897219480979072
0.0508422786504326,0.00940599657522272,0.939751724774345
0.708625918549139,0.219200092639163,0.0721739888116983
0.17756533250249,0.0461411807609861,0.776293486736524
0.0291650115904822,0.00504102632973379,0.965793962079784
0.0901683024924174,0.0272935090082181,0.882538188499364
0.0799191680624218,0.0219478218202661,0.898133010117312
0.859609391062853,0.0280763564715014,0.112314252465646
0.224916425708071,0.0367331185538712,0.738350455738058
0.774212098322907,0.0913595347366551,0.134428366940438
0.11860105491737,0.021496096056624,0.859902849026006
0.0678072979780086,0.0149208120512134,0.917271889970778
0.872886924403323,0.0502419411655564,0.0768711344311208
0.201126138276804,0.0328757459084747,0.765998115814722
0.224390125844956,0.0395616441994831,0.736048229955561
0.875786323140047,0.0328284673930489,0.0913852094669045
0.151282433162119,0.030922832131402,0.817794734706479
0.471814647284768,0.0853342443783022,0.442851108336929
0.324013040261758,0.0332296621573372,0.642757297580905
0.121175764060754,0.0401396981548346,0.838684537784412
0.1615372552812,0.0524394478063076,0.786023296912492
0.100680192695717,0.0299688397553743,0.869350967548909
0.690162063428129,0.235798824892228,0.0740391116796433
0.481556990186284,0.0430295035641239,0.475413506249592
0.0492769947301444,0.0113456589031461,0.93937734636671
0.182795078890925,0.0672554150944682,0.749949506014607
0.0582281459074621,0.0161110689236901,0.925660785168848
0.0768650842495986,0.0178181287659752,0.905316786984426
0.116289260585853,0.0274502137501425,0.856260525664005
0.107806282226584,0.0278893522064616,0.864304365566954
0.202607426036395,0.0768259787795264,0.720566595184079
0.103494936116578,0.0275547598278302,0.868950304055592
0.106966512913313,0.0339635932052183,0.859069893881469
0.482368761127543,0.0391431738594808,0.478488065012976
0.492443159226171,0.0702685966661719,0.437288244107657
0.705421906121006,0.169141483596031,0.125436610282963
0.647033924298882,0.0394073195780814,0.313558756123037
0.0999766863018615,0.0203999119641446,0.879623401733994
0.186370830061186,0.0578722509985169,0.755756918940297
0.604534732897715,0.0687154765372109,0.326749790565074
0.119308615435996,0.0388703895740878,0.841820994989916
0.575313825477109,0.267730970049941,0.15695520447295
0.339800970337156,0.0566108389135116,0.603588190749332
0.37715369795221,0.0414427657616492,0.581403536286141
0.925011948821691,0.0181371895044936,0.0568508616738149
0.88462757978782,0.0442684337463369,0.0711039864658431
0.0140675139672216,0.00328088896336979,0.982651597069409
0.0692042615384181,0.0197908362295205,0.911004902232061
0.264449635504134,0.029271947722492,0.706278416773374
0.978391597307686,0.00633982545332263,0.0152685772389916
0.0215221576619202,0.00521118209346792,0.973266660244612
0.41618339027244,0.0652851894879464,0.518531420239614
0.158018510966737,0.801121126760394,0.0408603622728683
0.771816711934479,0.0338598754830416,0.194323412582479
0.049273570623915,0.0108898935193926,0.939836535856692
0.575886338876245,0.259886355392499,0.164227305731256
0.599481166398326,0.0718919169271456,0.328626916674528
0.159581593940149,0.0529628084838954,0.787455597575956
0.710886521131385,0.0454856945584377,0.243627784310178
0.294762518810366,0.0578341762153739,0.64740330497426
0.218409527320314,0.0535936888414108,0.727996783838275
0.0220147509732867,0.00453005354635711,0.973455195480356
0.257416436691569,0.120778262360879,0.621805300947551
0.10566919921689,0.0330086229711776,0.861322177811933
0.155094469719011,0.0261689954673014,0.818736534813687
0.245572329334416,0.120335018363727,0.634092652301857
0.011612122651628,0.00252746139573106,0.985860415952641
0.212498329481925,0.0589531220873184,0.728548548430757
0.732765002535599,0.039392254987039,0.227842742477362
0.298581965014741,0.0415560896182284,0.65986194536703
0.570937552676365,0.0468025175720592,0.382259929751576
0.062559288734219,0.0147900699216817,0.922650641344099
0.961043874900892,0.0183289388866054,0.0206271862125021
0.577161442914529,0.0520169124727561,0.370821644612714
0.904480428968499,0.0296068974985899,0.065912673532911
0.776643466018271,0.103369108061131,0.119987425920598
0.0919903491198293,0.0255615846529715,0.882448066227199
0.85948010132113,0.0849190857218202,0.05560081295705
0.764537244816029,0.161920377881905,0.0735423773020654
0.0846691121177704,0.0237794822405343,0.891551405641695
0.95533025091379,0.0129442286572687,0.0317255204289415
0.00539315187812918,0.00118806948027965,0.993418778641591
0.507248494199143,0.0690206678779252,0.423730837922932
0.873403368761828,0.0428246570703825,0.0837719741677899
0.864682777669863,0.0516307483615465,0.0836864739685904
0.634325064886292,0.0414714357824243,0.324203499331284
0.586345937479603,0.273504216214887,0.14014984630551
0.878215532459129,0.0514359441632259,0.0703485233776456
0.825434902842845,0.0478700033867852,0.12669509377037
0.761073429211742,0.0699236608569786,0.169002909931279
0.995976739135523,0.00145988887840765,0.00256337198606926
0.00137498155112845,0.000273133983346151,0.998351884465525
0.228173879576244,0.0375585516989049,0.734267568724851
0.0882791748144264,0.0133830779994045,0.898337747186169
0.63733739600731,0.0393935691896804,0.32326903480301
0.88265757854006,0.0235236907424199,0.0938187307175202
0.531390607889655,0.180662140923106,0.287947251187239
0.390401590952463,0.0388466944449019,0.570751714602635
0.953006902451467,0.0239887215403533,0.0230043760081798
0.334686589366752,0.0352111684431021,0.630102242190146
0.550500441904573,0.306268331626269,0.143231226469158
0.788562114769178,0.0374863575362254,0.173951527694597
0.928929576047372,0.0380904668605806,0.0329799570920474
0.291152593707854,0.0468322903489886,0.662015115943157
0.625872319018758,0.13763393929027,0.236493741690972
0.77692420014032,0.0762473156905436,0.146828484169137
0.077837128989928,0.0133724175224825,0.908790453487589
0.469223809542769,0.456727355405929,0.0740488350513019
0.227353027652539,0.0272749072703067,0.745372065077154
0.577994530674492,0.340320852326697,0.0816846169988114
0.370172554970165,0.100274599155306,0.52955284587453
0.839697439879396,0.0535382952608444,0.106764264859759
0.535660262279363,0.340944362362462,0.123395375358175
0.353784495157708,0.0456843328350875,0.600531172007205
0.908709096186984,0.0293745656813923,0.0619163381316237
0.260544582531284,0.683669919692213,0.0557854977765027
0.156681247845645,0.0259362941058937,0.817382458048462
0.0388850066717587,0.00667900662164842,0.954435986706593
0.683367589157128,0.21995170500423,0.0966807058386422
0.943827814464171,0.0281644132174706,0.0280077723183579
0.683696906601577,0.0668159148518205,0.249487178546603
0.725447088340071,0.142080942515352,0.132471969144577
0.871636941441103,0.0524400305830666,0.0759230279758309
0.0272605324202157,0.00462413751558609,0.968115330064198
0.405121881718545,0.0503822776914802,0.544495840589975
0.74228034809721,0.121904369175339,0.13581528272745
0.831974063149389,0.044245942392902,0.123779994457709
0.648611925472084,0.230775546440316,0.1206125280876
0.560077662584847,0.0531887506023463,0.386733586812807
0.968775707188752,0.0155922388801694,0.0156320539310788
0.397437523331572,0.057442358543553,0.545120118124875
0.791292075659952,0.0348092657915301,0.173898658548518
0.917930521754104,0.0394314687926216,0.0426380094532747
0.765835147731845,0.125801531489761,0.108363320778394
0.034072995431358,0.00561418636800495,0.960312818200637
0.245465100636916,0.703482216772603,0.0510526825904812
0.645315537836019,0.208847156019795,0.145837306144186
0.374316098847871,0.558253352250676,0.0674305489014522
0.943301255883728,0.0306139184374088,0.0260848256788636
0.944516747058007,0.029405945526499,0.0260773074154942
0.104123306130737,0.0325621040271121,0.863314589842151
0.950993052949519,0.0194006910904674,0.0296062559600137
0.551804462694782,0.370488858138783,0.0777066791664356
0.0919381100820786,0.0178289877052984,0.890232902212623
0.562910728695564,0.318177523655499,0.118911747648937
0.941907483267218,0.0219668020493106,0.0361257146834719
0.743801027878824,0.12042301593571,0.135775956185466
0.662563830690138,0.252909525449596,0.0845266438602666
0.471740277170869,0.0460044693216267,0.482255253507505
0.345065783087634,0.0402368843091666,0.614697332603199
0.813727483800575,0.0884383503448265,0.0978341658545987
0.812352542587537,0.0307218051800817,0.156925652232381
0.778384489577886,0.0955468708381421,0.126068639583972
0.148128949445206,0.0291482325578068,0.822722817996987
0.102681068966567,0.0145538999357187,0.882765031097715
0.0283107733100257,0.00474845988730678,0.966940766802667
0.499720298595001,0.0687956837765224,0.431484017628476
0.70244005181314,0.0952610883821001,0.20229885980476
0.698022183692686,0.0434261110043996,0.258551705302915
0.618880730929271,0.0544933190814718,0.326625949989257
0.894883432824324,0.0467166459927057,0.0583999211829705
0.770025978740436,0.0540418659005206,0.175932155359044
0.0967629558606443,0.0191219244043927,0.884115119734963
0.100121931320267,0.0275103200345845,0.872367748645149
0.995251960338258,0.00200534836693127,0.00274269129481102
0.998132346031853,0.000663116147980975,0.00120453782016586
0.974416683660838,0.00726965255031431,0.0183136637888472
0.112003665467895,0.0351374050785707,0.852858929453534
0.999537479070924,0.000171114370174102,0.000291406558902214
