id,Ranling,CountryName,GDP-value
USA,1,UnitedStates,16244600
CHN,2,China,8227103
JPN,3,Japan,5959718
DEU,4,Germany,3428131
FRA,5,France,2612878
GBR,6,UnitedKingdom,2471784
BRA,7,Brazil,2252664
RUS,8,RussianFederation,2014775
ITA,9,Italy,2014670
IND,10,India,1841710
CAN,11,Canada,1821424
AUS,12,Australia,1532408
ESP,13,Spain,1322965
MEX,14,Mexico,1178126
KOR,15,Korea,Rep.,1129598
IDN,16,Indonesia,878043
TUR,17,Turkey,789257
NLD,18,Netherlands,770555
SAU,19,SaudiArabia,711050
CHE,20,Switzerland,631173
SWE,21,Sweden,523806
IRN,22,Iran,IslamicRep.,514060
NOR,23,Norway,499667
POL,24,Poland,489795
BEL,25,Belgium,483262
ARG,26,Argentina,475502
AUT,27,Austria,394708
ZAF,28,SouthAfrica,384313
VEN,29,Venezuela,RB,381286
COL,30,Colombia,369606
THA,31,Thailand,365966
ARE,32,UnitedArabEmirates,348595
DNK,33,Denmark,314887
MYS,34,Malaysia,305033
SGP,35,Singapore,274701
CHL,36,Chile,269869
HKG,37,HongKongSAR,China,263259
EGY,38,Egypt,ArabRep.,262832
NGA,39,Nigeria,262597
ISR,40,Israel,258217
PHL,41,Philippines,250182
GRC,42,Greece,249099
FIN,43,Finland,247546
PAK,44,Pakistan,225143
PRT,45,Portugal,212274
IRL,46,Ireland,210771
IRQ,47,Iraq,210280
DZA,48,Algeria,205789
PER,49,Peru,203790
KAZ,50,Kazakhstan,203521
CZE,51,CzechRepublic,196446
ROM,52,Romania,192711
UKR,53,Ukraine,176309
QAT,54,Qatar,171476
NZL,55,NewZealand,167347
KWT,56,Kuwait,160913
VNM,57,Vietnam,155820
HUN,58,Hungary,124600
BGD,59,Bangladesh,116355
AGO,60,Angola,114147
PRI,61,PuertoRico,101496
MAR,62,Morocco,95982
SVK,63,SlovakRepublic,91149
ECU,64,Ecuador,84040
SYR,65,SyrianArabRepublic,73672
OMN,66,Oman,69972
CUB,67,Cuba,68234
AZE,68,Azerbaijan,66605
BLR,69,Belarus,63267
LKA,70,SriLanka,59423
HRV,71,Croatia,59228
DOM,72,DominicanRepublic,59047
SDN,73,Sudan,58769
LUX,74,Luxembourg,55178
UZB,75,Uzbekistan,51113
BGR,76,Bulgaria,50972
GTM,77,Guatemala,50234
URY,78,Uruguay,49920
TUN,79,Tunisia,45662
SVN,80,Slovenia,45279
CRI,81,CostaRica,45104
MAC,82,MacaoSAR,China,43582
LBN,83,Lebanon,42945
LTU,84,Lithuania,42344
ETH,85,Ethiopia,41605
GHA,86,Ghana,40711
KEN,87,Kenya,40697
SRB,88,Serbia,37489
PAN,89,Panama,36253
YEM,90,Yemen,Rep.,35646
TKM,91,Turkmenistan,35164
JOR,92,Jordan,31015
BHR,93,Bahrain,29044
LVA,94,Latvia,28373
TZA,95,Tanzania,28242
BOL,96,Bolivia,27035
PRY,97,Paraguay,25502
CMR,98,Cameroon,25322
CIV,99,Côted'Ivoire,24680
SLV,100,ElSalvador,23864
TTO,101,TrinidadandTobago,23320
CYP,102,Cyprus,22767
EST,103,Estonia,22390
ZMB,104,Zambia,20678
AFG,105,Afghanistan,20497
UGA,106,Uganda,19881
NPL,107,Nepal,18963
HND,108,Honduras,18434
GAB,109,Gabon,18377
GNQ,110,EquatorialGuinea,17697
BIH,111,BosniaandHerzegovina,17466
ZAR,112,Congo,Dem.Rep.,17204
BRN,113,BruneiDarussalam,16954
GEO,114,Georgia,15747
PNG,115,PapuaNewGuinea,15654
JAM,116,Jamaica,14755
BWA,117,Botswana,14504
MOZ,118,Mozambique,14244
SEN,119,Senegal,14046
KHM,120,Cambodia,14038
COG,121,Congo,Rep.,13678
ISL,122,Iceland,13579
NAM,123,Namibia,13072
TCD,124,Chad,12887
ALB,125,Albania,12648
NIC,126,Nicaragua,10507
MUS,127,Mauritius,10486
BFA,128,BurkinaFaso,10441
MLI,129,Mali,10308
MNG,130,Mongolia,10271
SSD,131,SouthSudan,10220
MDG,132,Madagascar,9975
ARM,133,Armenia,9951
ZWE,134,Zimbabwe,9802
MKD,135,Macedonia,FYR,9613
LAO,136,LaoPDR,9418
MLT,137,Malta,8722
BHS,138,Bahamas,The,8149
HTI,139,Haiti,7843
BEN,140,Benin,7557
MDA,141,Moldova,7253
RWA,142,Rwanda,7103
TJK,143,Tajikistan,6972
NER,144,Niger,6773
KGZ,145,KyrgyzRepublic,6475
KSV,146,Kosovo,6445
MCO,147,Monaco,6075
GIN,148,Guinea,5632
BMU,149,Bermuda,5474
SUR,150,Suriname,5012
MNE,151,Montenegro,4373
MWI,152,Malawi,4264
BRB,153,Barbados,4225
MRT,154,Mauritania,4199
FJI,155,Fiji,3908
TGO,156,Togo,3814
SLE,157,SierraLeone,3796
SWZ,158,Swaziland,3744
ERI,159,Eritrea,3092
GUY,160,Guyana,2851
ABW,161,Aruba,2584
BDI,162,Burundi,2472
LSO,163,Lesotho,2448
MDV,164,Maldives,2222
CAF,165,CentralAfricanRepublic,2184
CPV,166,CapeVerde,1827
BTN,167,Bhutan,1780
LBR,168,Liberia,1734
BLZ,169,Belize,1493
TMP,170,Timor-Leste,1293
LCA,171,St.Lucia,1239
ATG,172,AntiguaandBarbuda,1134
SYC,173,Seychelles,1129
SLB,174,SolomonIslands,1008
GMB,175,Gambia,The,917
GNB,176,Guinea-Bissau,822
VUT,177,Vanuatu,787
GRD,178,Grenada,767
KNA,178,St.KittsandNevis,767
VCT,180,St.VincentandtheGrenadines,713
WSM,181,Samoa,684
COM,182,Comoros,596
DMA,183,Dominica,480
TON,184,Tonga,472
FSM,185,Micronesia,Fed.Sts.,326
STP,186,SãoToméandPrincipe,263
PLW,187,Palau,228
MHL,188,MarshallIslands,182
KIR,189,Kiribati,175
TUV,190,Tuvalu,40
