-2.35978753538802,-3.23406612733379,0
3.34543667035177,-0.566928973421454,0
-4.83979291515425,0.00205955235287547,0
-4.83979291515425,0.00205955235287547,0
-0.132402793969959,-1.50526804616675,0
-4.83979291515425,0.00205955235287547,0
-4.25241925986484,1.21408342383802,0
-4.25241925986484,1.21408342383802,0
-1.46237019216642,-4.63409631513059,0
-0.353030643891543,2.44082598714158,1
-1.21957759838551,-4.14217752870172,0
0.004866907838732,-1.82825834490359,0
0.004866907838732,-1.82825834490359,0
2.92155277216807,-4.43276830483228,0
0.004866907838732,-1.82825834490359,0
2.49767812900245,-4.59938444430009,0
-1.15931097883731,3.30703212181106,1
3.84979504160583,3.48512754542753,1
2.23555702716112,0.148977129720151,0
4.69746778486297,0.0691697443835437,1
4.45219329558313,-1.3958319555968,1
0.423626599367708,-4.69192378455773,0
4.45219329558313,-1.3958319555968,1
-4.78135778335854,2.63728889403865,0
-1.63077127654105,-1.33915314218029,1
-1.63077127654105,-1.33915314218029,1
0.346597896423191,-3.65108193596825,0
-4.49225346790627,3.22874001227319,0
-1.12270671408623,3.45984327606857,1
-3.93629238242283,2.26405036635697,1
-3.93629238242283,2.26405036635697,1
4.45219329558313,-1.3958319555968,1
-2.94961672043428,-1.58103595953435,0
4.45219329558313,-1.3958319555968,1
-1.63077127654105,-1.33915314218029,1
2.68754337448627,0.0631346669979393,0
-0.824986260849983,-3.85793393244967,0
0.776356842834502,3.9841111539863,1
1.78998761810362,-4.12701243301854,0
1.5640950598754,4.25269179511815,1
4.69746778486297,0.0691697443835437,1
2.68754337448627,0.0631346669979393,0
2.68754337448627,0.0631346669979393,0
4.27529572276399,1.13373159430921,1
2.68754337448627,0.0631346669979393,0
2.68754337448627,0.0631346669979393,0
0.594967359211296,-4.65278039919212,0
-2.06241208594292,-3.05477178888395,0
-0.794343785382807,-4.70748279243708,0
0.240946272388101,-1.97100699646398,0
1.67370783165097,-1.67763160541654,0
2.51071772770956,4.21747223939747,1
-2.98060435568914,-1.67477404233068,0
-1.09538460848853,-0.625945518258959,1
0.240946272388101,-1.97100699646398,0
-2.98060435568914,-1.67477404233068,0
1.57942492282018,0.964986959006637,0
2.08479867083952,-2.72417174652219,0
1.57942492282018,0.964986959006637,0
1.51800415711477,-4.15452875196934,0
3.68270899634808,-3.65497077815235,0
-1.70846530934796,-3.70145471068099,0
-2.59151887381449,4.53446349594742,1
2.43816733360291,-2.81252280808985,0
2.43816733360291,-2.81252280808985,0
1.40835986472666,-2.50375964911655,0
2.68637584522367,-2.95167265692726,0
-0.217931331135333,1.93390965694562,1
-0.217931331135333,1.93390965694562,1
-4.30303548229858,-4.14067612029612,0
1.09275577124208,0.916135152801871,0
1.1236335709691,2.01490825973451,1
2.74252648930997,3.02801905898377,1
-3.55103429872543,-1.31619487190619,0
-2.96114950440824,0.76579520246014,1
-2.9772766167298,4.47556734085083,1
4.50704126851633,-0.203362507745624,1
-2.96114950440824,0.76579520246014,1
2.44545134715736,-1.07597755966708,0
4.3479323736392,-3.31506985472515,0
0.851733966264874,4.96812466997653,1
-4.87490639323369,3.23548861313611,0
-2.44258839637041,-4.97555003268644,0
-2.76716068387032,2.44353199144825,1
1.09275577124208,0.916135152801871,0
-3.55103429872543,-1.31619487190619,0
-2.76716068387032,2.44353199144825,1
4.2208372685127,4.56045759608969,1
-3.2026736298576,3.86774299433455,1
3.02094851853326,-3.5473094554618,0
-4.01563903549686,3.13226980390027,1
2.44545134715736,-1.07597755966708,0
-2.70099329063669,-0.2260821335949,1
1.09275577124208,0.916135152801871,0
1.14734311122447,-4.05948220519349,0
3.72822765493765,-4.51451004249975,0
2.75206389836967,2.93924336088821,1
2.56662484025583,-4.83721073716879,0
1.44497284432873,2.52344202017412,0
-4.17384145082906,0.129445935599506,0
-1.64151260862127,-1.91924220649526,0
1.44497284432873,2.52344202017412,1
4.03889050008729,4.23134575597942,1
1.44497284432873,2.52344202017412,1
-0.624122470617294,4.68773030210286,1
-4.17384145082906,0.129445935599506,0
-0.836343602277339,1.29160717362538,1
0.91509471880272,-0.631187397520989,0
-0.189425181597471,4.15108856046572,1
-1.64151260862127,-1.91924220649526,0
0.0720155448652804,-0.556618722621351,0
-4.71506973961368,4.14589311229065,0
-4.17384145082906,0.129445935599506,0
1.82208933867514,4.36783109325916,1
-2.70099329063669,-0.2260821335949,1
0.91509471880272,-0.631187397520989,0
4.80204935185611,4.51272767968476,1
0.280553880147636,4.82017065864056,1
-4.96611244510859,2.03658970771357,0
1.41092565376312,-0.0616378104314208,0
-4.96611244510859,2.03658970771357,0
-4.77898078970611,-1.58888545352966,0
3.14504269743338,4.88471713848412,1
1.41092565376312,-0.0616378104314208,0
-1.62979033542797,3.85671543423086,1
2.4070285866037,1.51100157527253,0
-0.5766157573089,0.862590065225959,1
1.41092565376312,-0.0616378104314208,0
-4.17384145082906,0.129445935599506,0
-4.72034674370661,-2.43843531701714,0
-3.79374319454655,-4.41607238957658,0
1.41092565376312,-0.0616378104314208,0
3.82621429860592,-0.195498189423233,1
-2.9129099054262,-4.26725498167798,0
-4.62969900108874,-4.35241178609431,0
-4.05337089207023,-3.26812397921458,0
1.41092565376312,-0.0616378104314208,0
-4.68517351895571,2.0334496954456,0
-4.44618492852896,-0.290351251605898,0
1.41092565376312,-0.0616378104314208,0
3.26708624605089,-1.57327990280464,0
-2.72503999527544,-3.02691219374537,0
-0.132072565611452,0.162616081070155,0
-2.07658196566626,3.79577449057251,1
-2.72503999527544,-3.02691219374537,0
0.893079689703882,-4.99218747485429,0
-0.132072565611452,0.162616081070155,1
-4.3942763376981,-3.08735251892358,0
4.62108169449493,-1.48252742132172,1
4.62108169449493,-1.48252742132172,1
-0.415707393549383,3.56046866392717,1
4.30159337120131,1.58060883870348,1
2.93977743946016,2.97203575959429,1
2.70787154091522,-4.84735084231943,0
1.99973800452426,2.49098000349477,0
0.984425202477723,4.79521789122373,1
-2.88293905090541,-0.233741505071521,1
-0.132072565611452,0.162616081070155,1
-3.78785603446886,3.03066075546667,1
2.38633380737156,-0.159471519291401,0
0.497731014620513,1.3355386769399,1
1.99973800452426,2.49098000349477,1
-3.23154861107469,-0.511062715668231,0
0.497731014620513,1.3355386769399,1
1.62307873135433,-4.29597260896116,0
-4.10195927601308,-2.0123624172993,0
-2.88293905090541,-0.233741505071521,1
3.63032307242975,0.0671979598701,1
-4.11023091524839,1.38970632338896,0
-1.80909726768732,-0.151101222727448,1
1.99973800452426,2.49098000349477,1
-1.25203664880246,-1.20091440156102,1
-2.88293905090541,-0.233741505071521,1
3.93285708967596,4.40520508913323,1
-4.11023091524839,1.38970632338896,0
-4.96958407806233,-0.252481200732291,0
2.38633380737156,-0.159471519291401,0
3.89245560392737,4.13210424594581,1
0.753712630830705,1.04788126423955,0
-2.3357448913157,-2.23496040096506,0
0.753712630830705,1.04788126423955,0
3.63032307242975,0.0671979598701,1
-3.31330724526197,2.80000838218257,1
3.94183970056474,1.12878732383251,1
3.48215120844543,4.83883839799091,1
-1.80909726768732,-0.151101222727448,1
0.753712630830705,1.04788126423955,0
-4.10195927601308,-2.0123624172993,0
-4.96958407806233,-0.252481200732291,0
-4.10195927601308,-2.0123624172993,0
-3.31330724526197,2.80000838218257,1
2.82496303319931,2.3506042920053,1
4.87343520857394,4.89525904180482,1
-3.57454418670386,-3.22932570939884,0
0.753712630830705,1.04788126423955,0
0.163899185135961,-3.94980816869065,0
3.43703610356897,1.30072325235233,1
2.82496303319931,2.3506042920053,1
0.753712630830705,1.04788126423955,0
2.15282101649791,-4.23888316377997,0
-2.57166989380494,0.0923676043748856,1
-3.22543281363323,2.69610090879723,1
2.14245550101623,3.93349801655859,1
-0.553890273440629,-4.06469400040805,0
-2.57166989380494,0.0923676043748856,1
-1.98131874203682,-4.01302966754884,0
-3.09440581360832,-4.78839508956298,0
-2.47467906912789,-1.82718771975487,0
-3.22434840258211,2.51542809419334,1
4.66818988556042,-4.78847032180056,0
1.92733576055616,-1.01929040625691,0
4.2811689293012,0.226532695814967,1
3.33865803433582,3.48590187495574,1
1.92733576055616,-1.01929040625691,0
-2.23685956327245,-2.98921806737781,0
-3.73812786303461,0.239425445906818,0
2.03099587699398,0.215217964723706,0
-1.19490831624717,4.50581323355436,1
-0.768046120647341,-3.70464361272752,0
-4.83555537648499,2.76952703716233,0
-3.73812786303461,0.239425445906818,0
-1.96870216634125,3.5798471304588,1
4.69332544365898,-4.06712096882984,1
-2.87596054608002,4.19955260818824,1
-2.67859400017187,-2.84312405856326,0
-3.73812786303461,0.239425445906818,0
-1.09431631630287,-3.9812405151315,0
0.30026814667508,-4.69983033835888,0
-3.48885172279552,2.68403043271974,1
4.67733868397772,3.79892496392131,1
-2.47467906912789,-1.82718771975487,0
2.03099587699398,0.215217964723706,0
0.297300987876952,-1.74663514364511,0
-2.93993860948831,-2.14022365631536,0
-0.235213560517877,-4.72533721942455,0
-0.75331955216825,3.29613259295002,1
-2.93993860948831,-2.14022365631536,0
-2.94822313124314,-3.36845515994355,0
0.297300987876952,-1.74663514364511,0
2.194492330309,2.17749453382567,1
-0.23450372973457,3.58656401978806,1
-0.192320221103728,-3.38525053812191,0
-2.47467906912789,-1.82718771975487,0
-2.6076584495604,-0.36600750638172,1
-2.38364577526227,3.76135948114097,1
2.03099587699398,0.215217964723706,0
-0.392475484404713,-2.86839180625975,0
-0.743541386909783,4.83243526658043,1
-2.47467906912789,-1.82718771975487,0
-0.862807624507695,-4.12486936664209,0
-0.578368355054408,4.63671864476055,1
-4.78848796105012,3.27462534885854,0
3.72915632557124,-1.04658108903095,0
3.24147996259853,0.126466047950089,0
3.79162197234109,-3.65472429897636,0
2.21616845112294,2.17429170617834,0
-4.61492233444005,-1.61629424197599,0
0.297300987876952,-1.74663514364511,0
3.37889719521627,-1.16213116561994,0
-0.392475484404713,-2.86839180625975,0
-2.34841994009912,-4.96049895649776,0
-2.37171256449074,0.773769933730364,1
4.24292547861114,2.78140948386863,1
3.30678353784606,3.96569184027612,1
-2.87552113877609,-1.82638663798571,0
-3.52694208500907,-0.0596939609386027,0
2.03099587699398,0.215217964723706,0
-4.61492233444005,-1.61629424197599,0
2.03099587699398,0.215217964723706,0
0.268436893820763,4.63488450506702,1
-2.87552113877609,-1.82638663798571,0
-2.94678395846859,-3.60733774490654,0
-1.43033691914752,-1.53707510791719,0
-2.87552113877609,-1.82638663798571,0
1.82789383456111,3.35572464158759,1
-3.06389424018562,3.63546484848484,1
2.66876311041415,4.99040564289317,1
3.36661148350686,-1.12912010168657,0
-3.52694208500907,-0.0596939609386027,0
-0.529812418390065,-0.520818051882088,1
-2.37171256449074,0.773769933730364,1
-2.80435037100688,-2.42606167448685,0
3.22952618822455,3.23314673267305,1
-0.825170371681452,4.85884789610282,1
-2.36584177939221,-4.30382205871865,0
-0.529812418390065,-0.520818051882088,1
0.848360410891473,4.60879637626931,1
0.57925529545173,2.56452579982579,1
-3.75755199929699,-3.75773781677708,0
4.59093717858195,-0.888388336170465,1
3.68306511780247,3.25063953641802,1
-2.22359251696616,-1.68092716252431,1
4.12619367241859,-0.342668164521456,1
4.33691194048151,0.499173286370933,1
-1.89373184693977,0.730703356675804,1
-2.46393453096971,4.84139865264297,1
-2.22359251696616,-1.68092716252431,0
-0.399575587362051,-2.43152551818639,0
-3.87045027688146,-2.86138078663498,0
4.59093717858195,-0.888388336170465,1
-4.96976393042132,-3.75172113766894,0
-1.79508002474904,-0.0622523040510714,1
0.57925529545173,2.56452579982579,1
1.68788136448711,-2.45248274877667,0
4.07606514636427,2.61028923327103,1
4.59093717858195,-0.888388336170465,1
-4.52032574918121,2.55542711354792,0
-0.0467769196256995,-4.05338938347995,0
3.68306511780247,3.25063953641802,1
-1.27739584771916,2.6080873189494,1
-3.89355264371261,0.901422204915434,0
1.68788136448711,-2.45248274877667,0
-3.89355264371261,0.901422204915434,0
0.322163242381066,-2.47795743402094,0
1.6281321994029,-3.99835620075464,0
4.51852753059939,-3.42806920642033,0
4.51852753059939,-3.42806920642033,1
-4.79759105015546,4.95369585696608,0
-0.32590018119663,-3.24088087538257,0
-1.79508002474904,-0.0622523040510714,1
-0.126898677553982,1.1166755342856,1
-1.66906834347174,4.78167331777513,1
2.72877681301907,-3.74672633595765,0
-3.27983197756112,3.8535212399438,1
4.88547306740656,4.79795767460018,1
1.68823721818626,4.47259771404788,1
-2.25900083780289,-0.811530130449682,1
0.0881521962583065,-4.67295769136399,0
-2.84300680272281,2.7113247406669,1
3.93287150654942,-1.10436093527824,0
-0.126898677553982,1.1166755342856,1
-2.01376824174076,-0.349309768062085,1
3.115732842125,-4.38935461919755,0
0.422038929536939,-4.93500401033089,0
-2.72711740341038,3.93647335469723,1
-2.01376824174076,-0.349309768062085,1
-3.48714443389326,-2.01977543067187,0
-2.86842746892944,0.48046124400571,1
-1.43856221577153,4.90760012064129,1
-4.88454513484612,-0.163668638560921,0
-4.7984733292833,-0.950828050263226,0
-1.67934914352372,3.38665700051934,1
-4.7984733292833,-0.950828050263226,0
-0.540245438460261,-3.69198254775256,0
-1.80210578022525,0.413684768136591,1
-2.86842746892944,0.48046124400571,1
-1.19762006914243,1.66176736354828,1
-4.94446173775941,2.69567025126889,0
4.53735956456512,-1.67223201831803,1
2.44678461225703,4.68274076702073,1
4.53735956456512,-1.67223201831803,1
-2.37118189455941,4.92287440923974,1
-3.25822653248906,3.81422253558412,1
1.61185161909088,-1.34068951709196,0
-1.96009018691257,-3.56231950689107,0
-2.01376824174076,-0.349309768062085,1
-1.20060463203117,-2.72355575812981,0
-3.54513529455289,4.9297212343663,1
-1.79508002474904,-0.0622523040510714,1
-3.57475136173889,2.98571711871773,1
4.61970080854371,-2.39186328370124,1
4.11681472091004,4.61487759603187,1
-4.7984733292833,-0.950828050263226,0
-4.7984733292833,-0.950828050263226,0
3.0817161872983,4.59654849488288,1
0.11028642533347,-3.91658350126818,0
1.61185161909088,-1.34068951709196,0
-0.849309032782912,3.99131928337738,1
1.8085712660104,-1.80597971193492,0
-4.73001898964867,-2.02277992852032,0
-1.76111357053742,4.16758769890293,1
-2.51365070231259,3.13056448474526,1
-1.58154556527734,0.723454901017249,1
-0.866879220120609,-4.50608004350215,0
-2.04295872710645,4.15730452397838,1
-3.57475136173889,2.98571711871773,1
0.25911628967151,-4.58916381467134,0
1.68051241198555,3.41948062181473,1
2.7651702077128,-0.769688449800014,0
-1.19762006914243,1.66176736354828,1
-4.35558133758605,3.87717085424811,1
0.897172181867063,-1.73689997754991,0
4.64898993028328,-4.44176841061562,0
4.64898993028328,-4.44176841061562,0
-4.53436384210363,-1.54262232827023,0
2.7651702077128,-0.769688449800014,0
-1.58154556527734,0.723454901017249,1
-1.87238494865596,-4.67379852430895,0
-4.73001898964867,-2.02277992852032,0
2.02904636738822,4.92907985346392,1
-2.31311382493004,3.7901302636601,1
-4.10501884063706,-1.09596468508244,0
4.00939410552382,0.964521293062717,1
3.58856428880244,-0.670499764382839,0
3.58856428880244,-0.670499764382839,0
3.58856428880244,-0.670499764382839,0
1.8085712660104,-1.80597971193492,0
1.56676383689046,3.69495155056939,1
0.482504582032561,4.5467602298595,1
2.60178433964029,0.934606515802443,0
