"w","x1","x2","x3","x4","x5","x6"
2,1.39642489085342,5.48049873235564,1.64454338029298,7.08010705976348,0.693691664992305,0.926754016916273
2,0.215968930933509,5.77376681744943,0.950369070779856,6.10722667906639,0.413828417995328,3.91581657909567
2,2.85759546203905,7.74269525975959,2.32632808052047,6.73339596704386,-0.682395988146314,3.17671025512211
2,-1.00705379193405,-0.632885011819776,2.47357600898002,6.58883269403885,0.00352933640226227,3.23266159141816
2,0.763154706299212,-1.12567939041294,-0.542923022814774,6.89077963156576,-0.16539169017844,-2.22035370434258
2,0.298514065006696,2.01653499735178,0.977415991905405,5.48218652461235,1.31554784647804,0.543513263878531
2,1.42791611560382,5.27090956723534,1.86365826865809,5.84605726029795,1.66809874019472,2.48146774872671
2,1.73712981520547,4.12143592128378,1.67937343326714,4.8771783996376,-0.81251287227763,3.77671453417487
2,1.58932592800309,-0.278792670575798,1.96842908149511,2.29001939688482,0.839880744417391,3.19502206508857
2,0.924489070081626,1.26217571739129,2.03042728114253,6.00913427408158,1.93519338018404,2.42230483868638
2,0.786754383675685,4.41851539774844,1.74085354861604,5.53112842159655,-0.246093450175459,2.24960799082705
2,1.83006888866831,3.70685870308024,1.62761087013908,1.90850817929708,2.21517408162591,2.75504665426444
2,0.439405945975345,1.91398107867162,2.03388147448033,4.47385606331347,2.82337017957147,4.84799957443407
2,-1.15886025919316,2.00361386610192,2.49975330550121,4.85442825690691,2.13905189214817,2.91224849876713
2,0.0824485789180994,1.5806252626852,1.6771355643537,5.51087088897847,1.0147630700558,3.84271169031974
2,2.01327771634871,3.45644340561018,0.685813299666153,5.12288631444282,0.820193109839338,0.636532445003748
2,0.849003946999979,5.77437484077112,1.00402650531683,3.3114932822411,2.3950508289647,0.242190820327058
2,1.53124690495626,3.35441554835074,2.72621869770007,5.55680244172187,1.56584648764678,-2.33125814485189
2,0.179184923727684,1.96813171582668,1.99830179469813,7.69725381838464,0.856777407962196,0.34479329156974
2,1.5806244855582,3.89790029104331,1.75649374646995,7.00711834041257,1.975477765861,1.96107098817055
2,-1.05883445986319,4.70781802824362,1.58952780418275,4.15388527181019,-0.888061682947334,2.7595792683544
2,-0.925595807777134,2.5779937270047,1.27605420315636,4.05619626862524,2.12388873978965,-0.109828782235806
2,1.72157920622588,2.49502931024635,1.29145804928065,4.99709063589925,1.23037563382036,4.00116819320746
2,0.824347110261718,0.520702573585273,1.9732330161385,7.92930922550172,2.0399754663491,-3.0984710788226
2,1.72445957563936,3.31205983979796,3.13742189144253,7.46761512795299,-0.452530122320398,1.22740079359657
2,-0.190141410064883,-0.326439236882398,1.52527332274077,3.36853565141855,1.51938153248283,0.733767282066819
2,2.04676102798319,1.58766978475755,3.29853159256888,3.38495418590992,0.28657855411393,-0.222483943486736
2,2.73704779479338,1.3706330686734,2.0422597112654,5.64966098986865,1.25330733907394,-1.18425660331825
2,0.698504402533019,1.41510933851569,2.78230522344705,2.21077981938292,0.830197489235361,2.58508624452523
2,-0.0381884584102352,1.46945203695195,1.8701771086115,4.71450382266089,0.705202766299452,3.30648948180226
2,1.48766992859944,3.37086830240748,2.60926412096367,7.64443737565143,0.911124068104845,1.00555478393967
2,-0.0577962616015557,3.11690355286131,3.14326415940832,6.34102306574567,0.558336174925195,-0.551383634700893
2,0.67948978184528,4.38812949357561,0.535812191898324,4.69796291577566,0.853325719872874,2.70876787209773
2,1.71198308141585,-0.0827341262929582,2.55004662269721,3.76913021409719,-0.535137058888805,1.02602787185485
2,-0.904458334408641,5.47839396698357,1.62150594284343,3.77635285976815,-0.604695586838113,-3.83682642600896
2,-0.43250786851502,0.833980387533186,1.51880798045008,4.12979417834179,0.614736675539181,0.159449481274955
2,0.537237326884843,0.0213088189613484,2.11261255909921,3.1520244128676,1.68016373126901,2.33922895655882
2,0.272257576896915,2.35021105121398,1.76461381795994,4.30856921249828,-1.78031826285274,-0.79477124175826
2,1.760650508822,1.50164259347734,2.80245752999946,4.24456621198377,2.20682741427791,-0.14368642643286
2,-0.0627069069820767,3.07150210935213,2.75892650904408,9.57387116383469,2.4216236688799,3.99781025448657
2,-1.06121762354154,3.0657919091674,3.02137592191518,5.06841670994487,1.39953116825255,-0.0196169779762747
2,1.02131086983612,3.76454952356013,1.97784874678527,3.93077029840236,2.72532969807602,1.15555113582022
2,-0.333148195689302,4.92419509211816,2.24053017076203,2.55961032452171,-0.729526023279327,1.97804812109496
2,-1.17657250557898,1.41054993739858,1.59466505085577,4.39191562884492,0.458731575423171,2.16578985453452
2,0.726426449481619,2.04481535696976,1.9075423043523,6.1667399461795,3.41256854905777,6.92284725901214
2,-0.689361338970206,3.5474529186275,2.37897022526191,5.40059994121553,1.29210939114243,3.78533536922031
2,-0.519005380033214,2.08460995676445,2.526433664827,0.618836098480475,1.85775515444964,1.45850527173378
2,2.25575416646838,4.93599590435192,3.90915548582486,8.28201547759974,0.254483071423445,7.02955082298587
2,2.2362899041632,-0.877783061691607,1.11308722921837,3.46615726928927,1.211893390207,2.37641000668277
2,1.10858964579271,3.24180666518659,2.69281800611533,4.29039395596075,-0.889690311823328,2.25833719120918
2,2.63064640091075,2.27003667403427,1.69275393903946,5.32248129533396,0.267087203346672,0.280790657508248
3,-0.0604738104886379,1.91454351261902,-0.485458576252954,3.60015367225665,1.87958045471276,0.942930829680792
3,-1.92407785276674,-0.235785290693588,2.63634758482639,2.42702207593404,1.42589851639309,0.326430982910802
3,-0.724273093415048,-1.16926011622622,2.35130427731823,2.01816053420325,0.0948709766543971,2.43487755603766
3,-0.311931115305358,0.607417532308186,2.08021548217966,3.45008250744747,-0.099362037957353,-0.995122170007573
3,-0.878310356015779,-2.06453709835992,-0.155833987753938,3.76860068085235,1.65089810160569,0.230408854635643
3,-2.2635455890046,0.841780378654323,0.995863839350687,3.34482604995772,1.17125264679118,-0.810817147010594
3,1.57043121286795,1.48779484225926,1.00877681309498,2.64854988795905,-0.914402290739862,-0.580087609910124
3,-0.939372123400453,-1.93675631645958,0.816651214129425,2.89031274257518,-0.0602147198537343,2.91790218050058
3,-1.14353411624987,-0.241421672770748,0.723322863267987,2.20826257612749,-0.454436969405277,-1.34005869067277
3,-0.701668581727619,-0.580097844780529,1.05491431830895,3.77668935333447,0.387655838777328,-2.20154329744706
3,-1.52555209310099,-0.622456888004991,3.00764949591617,2.96685468653977,1.67374297343059,3.2633932903145
3,0.637185045412426,0.990143936458551,1.78262142059682,2.95177030230325,0.161953760546244,-0.388332645791953
3,1.09468249075815,-2.03705375508068,1.05814307941194,3.74071977748074,0.956531093909772,2.41907432260991
3,-1.18926485584819,1.80498335142567,1.44450595146929,3.61376091020397,-0.523210672147511,0.774235518345624
3,1.00401750178824,4.53074098242719,1.35895663169728,2.75799054956274,1.33971124472726,-0.992269196196914
3,0.329414222492656,2.16185950167024,0.547343336657735,3.52743412523947,1.35601667766746,-1.20724980379422
3,-0.438998370356658,-4.48242193150747,0.296872974324936,1.70245549279276,0.396222962679547,0.453791427177391
3,-0.861525466828609,0.240823125051055,2.01165272373835,3.05371949317636,-1.63918871890911,-1.05139108157684
3,0.551962456574949,-0.984253446129373,1.97321667938405,1.49837364969356,1.21923491739972,-1.35516316495724
3,-1.954618349596,-1.45430821952102,1.99837980310521,2.54415169375111,1.50887887743915,-0.706061264798927
3,-0.976935718824497,0.785492057465939,3.01466566901776,1.876322562031,1.86428036385755,-0.864442123852251
3,-0.0878058343126031,-1.98856116621499,2.09742063164099,5.01505551563518,0.252111509848152,-0.728371466111891
3,-0.916480436401313,-2.83722297957562,-0.081269841672253,1.51975778537206,1.01085364576872,2.1304197994869
3,1.18834941035139,0.727459570428265,1.14853037948488,2.04110526708367,-0.143058353996373,1.430046403686
3,-1.0719952860362,1.31429500517203,-0.448228239683083,2.32245727084785,1.22900366012615,1.47571060837624
3,-3.07818180408283,-2.69812267855687,0.670623771693629,2.35834026951079,0.786830966514925,0.379480371846807
3,-0.414251064795006,-1.24087900847323,2.16514412875051,1.5107399524431,0.488856459162194,-0.091130082384319
3,1.09163750465279,-2.35314232290606,-0.42840888083854,2.58448806506114,-1.85606684336038,0.267412359799315
3,-0.412742258512619,-0.330429967657046,0.777675795523001,2.38976250051659,1.26851436186923,0.729284454823593
3,-1.16097727331495,-2.50212102278768,2.29344550674687,2.46710079090248,-0.0675764624113528,-1.16364128644921
3,-0.852819824694628,0.648973258910523,1.92743491137098,3.00071868999379,0.475112206516124,0.951326613054893
3,-0.976503036948389,0.743847167812005,0.846319717575141,2.51178791483931,1.73642334183118,-3.30714720404981
3,2.33457718834439,4.71199579547429,0.154982138356439,2.62766688521616,0.144041852498862,0.158521802117864
3,0.265304518005344,2.43146319589625,1.88967421402315,3.95619623999301,-0.200934095519312,-1.1979754996734
3,-0.490259795010471,-1.87858560237501,0.780987100632431,1.16011867642968,2.20959468239884,1.02554966244335
3,0.374883250492394,-1.71469288535048,2.1483632674782,2.13423206888025,2.81680825264389,-1.48873439222288
3,-1.03567465814464,-1.22816686188775,0.649013423144123,3.52989309039298,1.8242446862717,-1.13032792520631
3,0.202043925854977,-0.502169020557407,1.71355822348443,4.75533832266335,0.327296211636521,1.71441420182773
3,-0.60154030392528,4.74020691995158,2.23790476951144,2.53843421151285,-0.713103995041261,-2.46724464146821
3,1.51949986101326,-1.75423526685474,-0.364140730618289,1.65902407945699,1.15326621391699,1.06854184390913
3,-0.939010878054363,2.55366874848545,1.28692492421592,2.75695773623688,0.00218988159972461,-2.64291229816737
3,-0.94121954769139,0.143726568424042,-0.186343317142869,2.14781769746033,-1.34214994751212,1.43534656024871
3,-0.855130335691941,0.576369126056335,0.185398006555231,3.78295537588551,1.50547417681811,-1.01404175991074
3,0.00592785488866315,-0.160376595152356,1.09077777668266,3.01463160132817,1.25508487237896,-3.3252463215048
3,2.62826239285849,-1.30420815037003,1.95070095541123,1.28205715301257,-0.0645814873031509,1.05670951333442
3,1.12541717996148,1.85278591377485,2.89881841307383,2.65270402679222,1.15754778726619,-0.863225783212908
3,-0.491480391009924,-3.36798452281298,1.43279384905245,1.42297745819317,-0.529722026332556,-3.29810228583562
3,1.18867140399482,-0.211130098425026,1.54480972431794,1.29658874297032,1.81972138552038,1.43034557804377
3,1.24585224760904,0.989578832313604,1.08283509297019,2.19402674411115,1.24615312964388,1.74466913393101
3,0.581835246305471,-1.38687953488009,0.578560660830188,1.16829826276143,0.807203233261238,-2.55976222590789
3,-1.92656358248871,-1.51666767578708,1.07310968742764,1.36833659257971,0.558751134829521,-1.42509415707954
3,0.814501748891417,-0.937026936365335,1.50994676761054,1.85143800889684,-0.491087741848146,0.298700948830209
3,0.462395212597388,-3.29556899820902,0.923073908675956,3.35315458368465,-1.13659256825067,-0.686159291381893
3,0.53821514801011,-2.24742473177462,-1.04741350870387,0.866635292839657,1.28036422549319,-1.31169700467761
3,0.0972260344005973,-0.800229505965466,-0.683271729906715,4.27285258131992,0.78680642033931,1.75700618865502
3,-1.00974373593857,-1.70532232967155,1.15883459176259,2.58468761935008,1.90481814934557,0.635023068570679
3,0.678090493848216,-0.345022781814549,1.41548734740795,-0.529460587174317,-1.05043267558216,-0.553849638240907
3,-0.225696082598526,0.484559404610302,-2.12918053608671,2.65913008456566,1.45068309275087,-0.638242176370179
3,-0.20607038756573,-0.307043239234086,1.15222272144946,3.54436243407652,1.32836240073279,-2.72101873898429
3,-0.36992906378607,-1.19891040669652,-0.74203541843648,2.29675077419186,1.7120100202024,0.253734802451719
3,0.0710592783679674,-5.02527572051714,0.714426043509863,3.13944021755943,0.158769320284587,-1.22762893447558
3,-0.586985474905233,1.33131383531454,1.93021094460017,3.49654438797372,2.2320202559707,0.637222740333659
3,-0.30143317336926,1.90398332238016,0.878991463252805,2.32318106102309,0.296950003620283,0.156016988636811
3,1.42083827654019,-0.114523420835868,1.7720274884186,3.1155761586326,0.832400882293674,-1.46088041557448
3,0.514748268439303,-1.02103277415375,0.451949064565614,2.79362208936918,-0.977074190994717,-0.835906875991873
3,-1.09488114665329,-1.46145319919239,0.312921425968024,1.99103440073279,0.94470462089142,1.69287477258789
3,-1.18106188727278,-1.37523418337649,-1.43816781306702,3.24138503412494,-0.946211024363648,-2.95009736902389
3,0.885306784850411,0.742354010869235,0.112749114106905,2.18553518193204,1.85154366752352,-2.61536160047276
3,-0.679455946624134,-0.299898263747103,0.743681476979248,1.01137196892466,-0.92740201408881,-2.56769748306057
3,-1.12341267235702,3.2071175545227,1.0343936320021,1.15233756412692,-0.0027259322630121,-1.31023321924701
3,0.9968002926298,-3.5377677806272,0.940862781326264,2.14667647089228,0.345981057703337,-1.44218026853803
3,0.80229058476067,-2.29307677555882,2.05447639447503,3.41050023044083,1.19209697996561,3.78494908613051
3,-0.563298032488503,0.0689723479827393,2.78795195523591,1.01342232573869,0.872757395420728,-1.10608760777088
3,-1.98548902422315,-1.63895256552046,1.22538887300189,4.20074214691854,-0.69093223916817,-2.25659316024208
3,0.269018589597505,0.87097648686784,0.489715677900484,3.14946994575581,1.8471835917631,1.86333593194001
3,-1.34410958603505,-1.18922578905341,0.310150304037969,1.42724502590467,1.1600681003876,-3.15370216322398
3,0.912679872490638,-2.45051298009235,0.123597932542399,1.91074642508204,0.954270571530348,-1.05727675878542
3,-0.497838319390003,-0.430395321355466,2.05020743703326,1.71095730770337,-1.04238148924201,-0.546120109909361
3,-0.688700983340999,0.199995638661119,1.76324659388035,1.51473612361896,-0.880895907336293,-1.74569680628829
3,0.155957298506579,-1.86098480235955,0.224351402087658,3.71714791925282,0.127677390476255,0.775373400789286
3,0.630980930164595,5.45542451880135,1.28619061874563,1.39053523342198,0.158053939199509,1.01079392384314
3,0.48450388085673,-1.45131882029918,0.953532586167972,2.31302242902299,1.40851652519109,-1.68937424162846
3,-1.60604029288581,-0.552780341447233,2.57923541671476,0.686490142710702,0.653795815128942,0.0589516030979887
3,-0.141549378495499,-0.189956909776992,1.42900726759901,3.57579539698149,1.71644827341282,-1.58210597949262
3,0.137184523988519,2.23590323514931,-0.391033188308481,3.18890811999616,-0.167427213741848,1.80349129074989
3,-0.966099818318057,1.60263214104879,2.19780732830445,1.10770950866795,0.798435717855248,1.40888190473481
3,-0.922690484674938,4.01053334218993,2.5511721658954,3.72781180622443,0.938323427546615,1.73112653179722
3,-1.61616675208888,2.18417526075554,1.60636050374219,3.77470599515285,-0.523612667561656,0.794342614714633
3,0.437250571934619,0.86582291787643,0.146211785288922,2.28608579930111,-0.906693716847634,0.00588677047345287
3,-0.748723917996311,3.46697861441898,0.382659137374439,4.68255632731734,0.147442979838984,0.352665250696239
3,3.09628024180023,2.44955136254297,0.147765714969854,3.11916585503464,-0.155344516757251,0.509890920828214
3,0.893681191326407,-0.834233544133627,0.8288641806404,0.843401759661161,-0.453615148725923,-0.730884329940458
3,0.271589176473402,1.59650131688956,1.19173627938635,2.09187154621362,1.65561505491171,-0.509932501843549
3,0.342023883549282,-0.817503708487742,-0.680717093691621,3.2061089325045,0.0312407847721933,1.91806020960091
3,-0.593320421518877,-0.76432266979622,-0.892619398589788,2.53265102132882,2.03196279457414,3.08943353928119
3,-0.00489290137597072,2.05492267558357,1.16211952933315,3.28433276928647,0.262380841767393,-0.970209684738921
3,-0.994949786664309,-0.253124752221716,1.06488324825608,2.11550592967136,0.44577088649856,-0.773120741000082
3,0.0160835795443506,0.350539589756453,1.90462438048938,1.71202289227875,0.513114176082954,-0.495107690075982
3,-3.59273780706876,3.18960652485845,-0.72733840893605,1.40036996584177,0.0428649257144118,3.49017712028599
3,0.727215043727934,0.568990154353444,2.45298571035239,2.49207971875008,0.333073037573588,-0.789877704760333
